item_id,product_id,price,amount
34207,22,0.99,3.0
34209,55,0.99,3.0
34214,35,0.99,3.0
34215,50,0.99,3.0
34219,24,0.99,3.0
34220,27,0.99,3.0
34221,8,0.99,3.0
34222,35,0.99,3.0
34223,54,0.99,3.0
34225,41,0.99,3.0
34226,66,0.99,3.0
34227,33,0.99,3.0
34228,44,0.99,3.0
34229,41,0.99,3.0
34230,59,0.99,3.0
34231,26,0.99,3.0
34232,30,0.99,3.0
34235,50,0.99,3.0
34238,47,0.99,3.0
34240,36,0.99,3.0
34242,40,0.99,3.0
34244,63,0.99,3.0
34245,60,0.99,3.0
34248,66,0.99,3.0
34250,7,0.99,3.0
34254,61,0.99,3.0
34255,30,0.99,3.0
34256,65,0.99,3.0
34257,62,0.99,3.0
34259,8,0.99,3.0
34261,51,0.99,3.0
34262,24,0.99,3.0
34264,59,0.99,3.0
34265,50,0.99,3.0
34268,10,0.99,3.0
34269,65,0.99,3.0
34271,22,0.99,3.0
34272,7,0.99,3.0
34273,51,0.99,3.0
34275,24,0.99,3.0
34278,63,0.99,3.0
34280,27,0.99,3.0
34281,2,0.99,3.0
34282,39,0.99,3.0
34285,57,0.99,3.0
34289,61,0.99,3.0
34290,3,0.99,3.0
34291,30,0.99,3.0
34292,51,0.99,3.0
34293,55,0.99,3.0
34294,61,0.99,3.0
34296,41,0.99,3.0
34298,55,0.99,3.0
34299,8,0.99,3.0
34301,17,0.99,3.0
34302,62,0.99,3.0
34303,66,0.99,3.0
34304,62,0.99,3.0
34305,55,0.99,3.0
34308,62,0.99,3.0
34309,41,0.99,3.0
34310,47,0.99,3.0
34311,7,0.99,3.0
34312,39,0.99,3.0
34313,30,0.99,3.0
34315,39,0.99,3.0
34316,40,0.99,3.0
34318,62,0.99,3.0
34319,57,0.99,3.0
34320,63,0.99,3.0
34321,21,0.99,3.0
34323,7,0.99,3.0
34328,3,0.99,3.0
34330,57,0.99,3.0
34331,37,0.99,3.0
34332,17,0.99,3.0
34333,3,0.99,3.0
34334,57,0.99,3.0
34335,40,0.99,3.0
34339,27,0.99,3.0
34341,32,0.99,3.0
34343,21,0.99,3.0
34345,37,0.99,3.0
34346,3,0.99,3.0
34347,62,0.99,3.0
34348,22,0.99,3.0
34349,55,0.99,3.0
34350,50,0.99,3.0
34352,21,0.99,3.0
34354,55,0.99,3.0
34356,40,0.99,3.0
34357,30,0.99,3.0
34358,33,0.99,3.0
34359,26,0.99,3.0
34360,28,0.99,3.0
34362,60,0.99,3.0
34363,33,0.99,3.0
34365,33,0.99,3.0
34366,39,0.99,3.0
34374,47,0.99,3.0
34375,27,0.99,3.0
34376,19,0.99,3.0
34378,27,0.99,3.0
34380,50,0.99,3.0
34381,37,0.99,3.0
34382,10,0.99,3.0
34387,19,0.99,3.0
34388,10,0.99,3.0
34389,62,0.99,3.0
34390,3,0.99,3.0
34392,8,0.99,3.0
34394,36,0.99,3.0
34395,26,0.99,3.0
34397,8,0.99,3.0
34398,59,0.99,3.0
34399,8,0.99,3.0
34400,31,0.99,3.0
34401,54,0.99,3.0
34402,31,0.99,3.0
34405,19,0.99,3.0
34406,65,0.99,3.0
34407,47,0.99,3.0
34408,31,0.99,3.0
34411,66,0.99,3.0
34412,7,0.99,3.0
34413,7,0.99,3.0
34415,24,0.99,3.0
34416,25,0.99,3.0
34417,31,0.99,3.0
34418,41,0.99,3.0
34419,7,0.99,3.0
34420,27,0.99,3.0
34421,40,0.99,3.0
34422,44,0.99,3.0
34424,41,0.99,3.0
34429,31,0.99,3.0
34431,28,0.99,3.0
34432,28,0.99,3.0
34433,59,0.99,3.0
34434,32,0.99,3.0
34435,37,0.99,3.0
34437,28,0.99,3.0
34438,66,0.99,3.0
34440,26,0.99,3.0
34441,21,0.99,3.0
34443,8,0.99,3.0
34444,54,0.99,3.0
34445,2,0.99,3.0
34446,55,0.99,3.0
34447,32,0.99,3.0
34449,26,0.99,3.0
34453,40,0.99,3.0
34454,28,0.99,3.0
34456,65,0.99,3.0
34457,17,0.99,3.0
34458,7,0.99,3.0
34459,33,0.99,3.0
34460,19,0.99,3.0
34463,40,0.99,3.0
34469,37,0.99,3.0
34470,26,0.99,3.0
34471,17,0.99,3.0
34472,50,0.99,3.0
34473,36,0.99,3.0
34474,60,0.99,3.0
34476,17,0.99,3.0
34477,39,0.99,3.0
34479,41,0.99,3.0
34481,33,0.99,3.0
34482,65,0.99,3.0
34483,10,0.99,3.0
34485,35,0.99,3.0
34486,28,0.99,3.0
34488,54,0.99,3.0
34489,33,0.99,3.0
34490,22,0.99,3.0
34492,61,0.99,3.0
34493,61,0.99,3.0
34494,22,0.99,3.0
34495,44,0.99,3.0
34496,21,0.99,3.0
34498,65,0.99,3.0
34500,10,0.99,3.0
34505,31,0.99,3.0
34506,35,0.99,3.0
34507,63,0.99,3.0
34508,8,0.99,3.0
34510,50,0.99,3.0
34511,25,0.99,3.0
34512,61,0.99,3.0
34513,37,0.99,3.0
34514,17,0.99,3.0
34516,21,0.99,3.0
34519,39,0.99,3.0
34520,39,0.99,3.0
34522,36,0.99,3.0
34523,55,0.99,3.0
34524,31,0.99,3.0
34526,25,0.99,3.0
34528,7,0.99,3.0
34529,39,0.99,3.0
34530,39,0.99,3.0
34531,37,0.99,3.0
34534,60,0.99,3.0
34535,35,0.99,3.0
34536,35,0.99,3.0
34537,55,0.99,3.0
34538,31,0.99,3.0
34539,61,0.99,3.0
34541,3,0.99,3.0
34542,28,0.99,3.0
34544,35,0.99,3.0
34546,47,0.99,3.0
34547,32,0.99,3.0
34548,2,0.99,3.0
34549,60,0.99,3.0
34550,65,0.99,3.0
34552,41,0.99,3.0
34553,62,0.99,3.0
34555,3,0.99,3.0
34558,17,0.99,3.0
34559,30,0.99,3.0
34561,41,0.99,3.0
34563,17,0.99,3.0
34565,30,0.99,3.0
34567,2,0.99,3.0
34570,41,0.99,3.0
34572,62,0.99,3.0
34573,62,0.99,3.0
34577,24,0.99,3.0
34580,44,0.99,3.0
34581,51,0.99,3.0
34582,2,0.99,3.0
34584,65,0.99,3.0
34586,3,0.99,3.0
34587,8,0.99,3.0
34588,55,0.99,3.0
34589,55,0.99,3.0
34590,37,0.99,3.0
34591,50,0.99,3.0
34593,39,0.99,3.0
34595,35,0.99,3.0
34596,33,0.99,3.0
34597,30,0.99,3.0
34598,19,0.99,3.0
34599,36,0.99,3.0
34602,8,0.99,3.0
34603,40,0.99,3.0
34607,57,0.99,3.0
34608,47,0.99,3.0
34610,30,0.99,3.0
34611,26,0.99,3.0
34612,26,0.99,3.0
34613,27,0.99,3.0
34615,57,0.99,3.0
34616,27,0.99,3.0
34617,61,0.99,3.0
34619,59,0.99,3.0
34624,55,0.99,3.0
34625,60,0.99,3.0
34626,19,0.99,3.0
34627,33,0.99,3.0
34628,31,0.99,3.0
34633,33,0.99,3.0
34634,51,0.99,3.0
34638,35,0.99,3.0
34641,62,0.99,3.0
34642,33,0.99,3.0
34643,8,0.99,3.0
34645,59,0.99,3.0
34648,60,0.99,3.0
34649,47,0.99,3.0
34650,61,0.99,3.0
34651,55,0.99,3.0
34652,59,0.99,3.0
34654,17,0.99,3.0
34655,40,0.99,3.0
34656,62,0.99,3.0
34657,40,0.99,3.0
34658,33,0.99,3.0
34659,39,0.99,3.0
34660,10,0.99,3.0
34661,63,0.99,3.0
34662,36,0.99,3.0
34663,51,0.99,3.0
34664,26,0.99,3.0
34665,24,0.99,3.0
34670,33,0.99,3.0
34671,47,0.99,3.0
34673,60,0.99,3.0
34675,40,0.99,3.0
34677,40,0.99,3.0
34678,61,0.99,3.0
34679,8,0.99,3.0
34680,44,0.99,3.0
34685,30,0.99,3.0
34686,54,0.99,3.0
34688,7,0.99,3.0
34689,66,0.99,3.0
34690,21,0.99,3.0
34693,30,0.99,3.0
34698,35,0.99,3.0
34700,40,0.99,3.0
34701,63,0.99,3.0
34702,50,0.99,3.0
34703,21,0.99,3.0
34704,39,0.99,3.0
34706,27,0.99,3.0
34708,44,0.99,3.0
34711,19,0.99,3.0
34712,25,0.99,3.0
34717,24,0.99,3.0
34719,50,0.99,3.0
34721,2,0.99,3.0
34722,40,0.99,3.0
34723,62,0.99,3.0
34724,35,0.99,3.0
34725,44,0.99,3.0
34726,47,0.99,3.0
34727,28,0.99,3.0
34728,25,0.99,3.0
34729,37,0.99,3.0
34730,33,0.99,3.0
34732,40,0.99,3.0
34734,22,0.99,3.0
34735,28,0.99,3.0
34737,8,0.99,3.0
34738,63,0.99,3.0
34741,17,0.99,3.0
34743,40,0.99,3.0
34744,41,0.99,3.0
34745,62,0.99,3.0
34747,41,0.99,3.0
34748,51,0.99,3.0
34750,59,0.99,3.0
34751,21,0.99,3.0
34752,35,0.99,3.0
34753,24,0.99,3.0
34755,22,0.99,3.0
34758,63,0.99,3.0
34759,62,0.99,3.0
34761,61,0.99,3.0
34762,10,0.99,3.0
34763,28,0.99,3.0
34764,60,0.99,3.0
34765,47,0.99,3.0
34767,10,0.99,3.0
34768,28,0.99,3.0
34769,51,0.99,3.0
34770,66,0.99,3.0
34771,59,0.99,3.0
34772,32,0.99,3.0
34777,41,0.99,3.0
34778,3,0.99,3.0
34782,10,0.99,3.0
34783,3,0.99,3.0
34784,63,0.99,3.0
34785,47,0.99,3.0
34786,54,0.99,3.0
34787,47,0.99,3.0
34788,32,0.99,3.0
34790,31,0.99,3.0
34792,26,0.99,3.0
34793,65,0.99,3.0
34794,26,0.99,3.0
34795,57,0.99,3.0
34796,55,0.99,3.0
34798,39,0.99,3.0
34799,32,0.99,3.0
34801,19,0.99,3.0
34803,8,0.99,3.0
34804,27,0.99,3.0
34805,8,0.99,3.0
34806,21,0.99,3.0
34807,33,0.99,3.0
34809,31,0.99,3.0
34810,19,0.99,3.0
34811,40,0.99,3.0
34812,24,0.99,3.0
34813,30,0.99,3.0
34814,25,0.99,3.0
34818,44,0.99,3.0
34821,26,0.99,3.0
34822,36,0.99,3.0
34825,2,0.99,3.0
34827,59,0.99,3.0
34828,35,0.99,3.0
34829,30,0.99,3.0
34830,30,0.99,3.0
34831,60,0.99,3.0
34834,66,0.99,3.0
34836,26,0.99,3.0
34838,3,0.99,3.0
34840,60,0.99,3.0
34841,25,0.99,3.0
34842,17,0.99,3.0
34843,61,0.99,3.0
34844,30,0.99,3.0
34846,28,0.99,3.0
34847,50,0.99,3.0
34848,26,0.99,3.0
34849,25,0.99,3.0
34851,54,0.99,3.0
34853,3,0.99,3.0
34854,44,0.99,3.0
34855,36,0.99,3.0
34857,3,0.99,3.0
34859,28,0.99,3.0
34860,10,0.99,3.0
34862,65,0.99,3.0
34864,21,0.99,3.0
34865,24,0.99,3.0
34867,61,0.99,3.0
34868,32,0.99,3.0
34871,59,0.99,3.0
34875,54,0.99,3.0
34881,66,0.99,3.0
34882,35,0.99,3.0
34883,50,0.99,3.0
34884,8,0.99,3.0
34885,28,0.99,3.0
34886,41,0.99,3.0
34888,31,0.99,3.0
34889,37,0.99,3.0
34890,28,0.99,3.0
34891,50,0.99,3.0
34892,50,0.99,3.0
34893,41,0.99,3.0
34894,60,0.99,3.0
34896,25,0.99,3.0
34897,39,0.99,3.0
34898,25,0.99,3.0
34901,24,0.99,3.0
34904,40,0.99,3.0
34906,63,0.99,3.0
34907,35,0.99,3.0
34908,60,0.99,3.0
34910,19,0.99,3.0
34913,51,0.99,3.0
34914,65,0.99,3.0
34915,57,0.99,3.0
34917,61,0.99,3.0
34918,59,0.99,3.0
34919,24,0.99,3.0
34920,60,0.99,3.0
34921,39,0.99,3.0
34922,19,0.99,3.0
34923,25,0.99,3.0
34925,19,0.99,3.0
34926,40,0.99,3.0
34927,35,0.99,3.0
34928,41,0.99,3.0
34929,65,0.99,3.0
34930,2,0.99,3.0
34931,50,0.99,3.0
34933,54,0.99,3.0
34934,54,0.99,3.0
34935,27,0.99,3.0
34937,7,0.99,3.0
34938,33,0.99,3.0
34939,65,0.99,3.0
34941,65,0.99,3.0
34942,54,0.99,3.0
34943,47,0.99,3.0
34944,25,0.99,3.0
34945,26,0.99,3.0
34946,40,0.99,3.0
34947,39,0.99,3.0
34948,26,0.99,3.0
34951,37,0.99,3.0
34952,10,0.99,3.0
34954,59,0.99,3.0
34955,62,0.99,3.0
34956,30,0.99,3.0
34957,17,0.99,3.0
34958,59,0.99,3.0
34959,60,0.99,3.0
34960,55,0.99,3.0
34961,51,0.99,3.0
34962,50,0.99,3.0
34963,50,0.99,3.0
34964,65,0.99,3.0
34965,33,0.99,3.0
34966,7,0.99,3.0
34968,26,0.99,3.0
34971,24,0.99,3.0
34972,28,0.99,3.0
34973,57,0.99,3.0
34974,65,0.99,3.0
34979,62,0.99,3.0
34980,7,0.99,3.0
34983,65,0.99,3.0
34986,37,0.99,3.0
34991,50,0.99,3.0
34992,47,0.99,3.0
34994,47,0.99,3.0
34996,27,0.99,3.0
34997,19,0.99,3.0
35000,66,0.99,3.0
35001,33,0.99,3.0
35004,44,0.99,3.0
35005,19,0.99,3.0
35006,24,0.99,3.0
35007,22,0.99,3.0
35009,40,0.99,3.0
35012,51,0.99,3.0
35014,31,0.99,3.0
35015,51,0.99,3.0
35016,44,0.99,3.0
35017,50,0.99,3.0
35019,30,0.99,3.0
35020,36,0.99,3.0
35021,27,0.99,3.0
35026,17,0.99,3.0
35027,63,0.99,3.0
35028,31,0.99,3.0
35030,3,0.99,3.0
35031,24,0.99,3.0
35032,37,0.99,3.0
35034,21,0.99,3.0
35035,30,0.99,3.0
35037,19,0.99,3.0
35039,40,0.99,3.0
35042,24,0.99,3.0
35044,31,0.99,3.0
35045,30,0.99,3.0
35046,66,0.99,3.0
35048,59,0.99,3.0
35050,30,0.99,3.0
35053,65,0.99,3.0
35055,26,0.99,3.0
35059,26,0.99,3.0
35063,19,0.99,3.0
35064,19,0.99,3.0
35065,19,0.99,3.0
35066,57,0.99,3.0
35067,30,0.99,3.0
35068,25,0.99,3.0
35069,61,0.99,3.0
35070,33,0.99,3.0
35072,33,0.99,3.0
35075,51,0.99,3.0
35076,40,0.99,3.0
35077,40,0.99,3.0
35079,30,0.99,3.0
35080,21,0.99,3.0
35081,24,0.99,3.0
35082,19,0.99,3.0
35084,63,0.99,3.0
35086,22,0.99,3.0
35087,66,0.99,3.0
35090,51,0.99,3.0
35092,50,0.99,3.0
35094,51,0.99,3.0
35097,26,0.99,3.0
35098,2,0.99,3.0
35100,55,0.99,3.0
35101,32,0.99,3.0
35103,61,0.99,3.0
35105,17,0.99,3.0
35107,47,0.99,3.0
35108,41,0.99,3.0
35109,39,0.99,3.0
35110,60,0.99,3.0
35113,51,0.99,3.0
35114,17,0.99,3.0
35115,31,0.99,3.0
35117,66,0.99,3.0
35118,63,0.99,3.0
35120,47,0.99,3.0
35121,35,0.99,3.0
35123,3,0.99,3.0
35124,32,0.99,3.0
35125,25,0.99,3.0
35126,66,0.99,3.0
35127,19,0.99,3.0
35128,55,0.99,3.0
35129,65,0.99,3.0
35133,3,0.99,3.0
35134,24,0.99,3.0
35137,50,0.99,3.0
35138,65,0.99,3.0
35139,22,0.99,3.0
35143,26,0.99,3.0
35144,19,0.99,3.0
35145,21,0.99,3.0
35147,55,0.99,3.0
35148,55,0.99,3.0
35150,27,0.99,3.0
35151,40,0.99,3.0
35152,55,0.99,3.0
35153,22,0.99,3.0
35154,66,0.99,3.0
35155,30,0.99,3.0
35156,50,0.99,3.0
35158,35,0.99,3.0
35160,50,0.99,3.0
35161,31,0.99,3.0
35164,51,0.99,3.0
35165,60,0.99,3.0
35168,55,0.99,3.0
35169,50,0.99,3.0
35171,24,0.99,3.0
35172,24,0.99,3.0
35173,63,0.99,3.0
35174,7,0.99,3.0
35176,39,0.99,3.0
35177,41,0.99,3.0
35178,28,0.99,3.0
35179,26,0.99,3.0
35180,65,0.99,3.0
35181,25,0.99,3.0
35182,62,0.99,3.0
35183,10,0.99,3.0
35184,33,0.99,3.0
35187,30,0.99,3.0
35188,32,0.99,3.0
35191,59,0.99,3.0
35192,7,0.99,3.0
35196,22,0.99,3.0
35197,63,0.99,3.0
35199,19,0.99,3.0
35202,66,0.99,3.0
35205,8,0.99,3.0
35206,63,0.99,3.0
35208,47,0.99,3.0
35212,22,0.99,3.0
35213,65,0.99,3.0
35216,40,0.99,3.0
35217,61,0.99,3.0
35218,44,0.99,3.0
35219,26,0.99,3.0
35222,44,0.99,3.0
35223,63,0.99,3.0
35225,66,0.99,3.0
35226,32,0.99,3.0
35227,35,0.99,3.0
35228,54,0.99,3.0
35231,36,0.99,3.0
35232,28,0.99,3.0
35235,65,0.99,3.0
35237,26,0.99,3.0
35238,62,0.99,3.0
35239,65,0.99,3.0
35240,60,0.99,3.0
35241,65,0.99,3.0
35242,27,0.99,3.0
35243,24,0.99,3.0
35245,25,0.99,3.0
35252,62,0.99,3.0
35253,60,0.99,3.0
35259,57,0.99,3.0
35260,54,0.99,3.0
35261,31,0.99,3.0
35263,66,0.99,3.0
35264,8,0.99,3.0
35265,40,0.99,3.0
35268,3,0.99,3.0
35269,50,0.99,3.0
35272,66,0.99,3.0
35273,24,0.99,3.0
35275,8,0.99,3.0
35276,50,0.99,3.0
35277,33,0.99,3.0
35278,54,0.99,3.0
35280,39,0.99,3.0
35281,47,0.99,3.0
35282,32,0.99,3.0
35285,17,0.99,3.0
35286,40,0.99,3.0
35287,3,0.99,3.0
35288,7,0.99,3.0
35289,8,0.99,3.0
35292,60,0.99,3.0
35293,19,0.99,3.0
35295,66,0.99,3.0
35299,55,0.99,3.0
35300,47,0.99,3.0
35303,2,0.99,3.0
35304,63,0.99,3.0
35305,30,0.99,3.0
35307,31,0.99,3.0
35310,10,0.99,3.0
35311,47,0.99,3.0
35312,24,0.99,3.0
35313,59,0.99,3.0
35314,32,0.99,3.0
35316,37,0.99,3.0
35317,59,0.99,3.0
35321,57,0.99,3.0
35322,33,0.99,3.0
35323,21,0.99,3.0
35324,31,0.99,3.0
35325,50,0.99,3.0
35326,35,0.99,3.0
35327,19,0.99,3.0
35330,60,0.99,3.0
35331,32,0.99,3.0
35333,24,0.99,3.0
35334,32,0.99,3.0
35335,7,0.99,3.0
35336,27,0.99,3.0
35340,61,0.99,3.0
35342,26,0.99,3.0
35344,2,0.99,3.0
35345,36,0.99,3.0
35346,8,0.99,3.0
35347,27,0.99,3.0
35351,47,0.99,3.0
35352,51,0.99,3.0
35353,28,0.99,3.0
35354,57,0.99,3.0
35355,19,0.99,3.0
35357,21,0.99,3.0
35359,65,0.99,3.0
35360,31,0.99,3.0
35361,54,0.99,3.0
35363,30,0.99,3.0
35364,19,0.99,3.0
35365,8,0.99,3.0
35367,44,0.99,3.0
35369,19,0.99,3.0
35371,30,0.99,3.0
35372,2,0.99,3.0
35373,61,0.99,3.0
35377,30,0.99,3.0
35381,35,0.99,3.0
35382,36,0.99,3.0
35383,22,0.99,3.0
35384,21,0.99,3.0
35386,36,0.99,3.0
35387,60,0.99,3.0
35388,51,0.99,3.0
35389,3,0.99,3.0
35391,51,0.99,3.0
35392,31,0.99,3.0
35395,39,0.99,3.0
35400,40,0.99,3.0
35401,3,0.99,3.0
35402,60,0.99,3.0
35403,44,0.99,3.0
35404,50,0.99,3.0
35405,59,0.99,3.0
35406,44,0.99,3.0
35407,35,0.99,3.0
35408,62,0.99,3.0
35411,21,0.99,3.0
35412,36,0.99,3.0
35416,24,0.99,3.0
35417,47,0.99,3.0
35419,17,0.99,3.0
35420,62,0.99,3.0
35423,65,0.99,3.0
35426,51,0.99,3.0
35427,25,0.99,3.0
35428,25,0.99,3.0
35430,31,0.99,3.0
35432,35,0.99,3.0
35433,8,0.99,3.0
35435,40,0.99,3.0
35436,41,0.99,3.0
35438,26,0.99,3.0
35439,47,0.99,3.0
35440,17,0.99,3.0
35442,3,0.99,3.0
35443,8,0.99,3.0
35445,26,0.99,3.0
35447,22,0.99,3.0
35448,37,0.99,3.0
35454,3,0.99,3.0
35455,62,0.99,3.0
35456,60,0.99,3.0
35458,44,0.99,3.0
35459,61,0.99,3.0
35461,10,0.99,3.0
35462,3,0.99,3.0
35464,19,0.99,3.0
35468,62,0.99,3.0
35469,28,0.99,3.0
35474,31,0.99,3.0
35475,61,0.99,3.0
35476,24,0.99,3.0
35478,19,0.99,3.0
35479,8,0.99,3.0
35480,25,0.99,3.0
35481,7,0.99,3.0
35482,62,0.99,3.0
35484,22,0.99,3.0
35485,32,0.99,3.0
35486,41,0.99,3.0
35487,57,0.99,3.0
35488,26,0.99,3.0
35489,47,0.99,3.0
35490,54,0.99,3.0
35492,36,0.99,3.0
35493,19,0.99,3.0
35494,65,0.99,3.0
35498,66,0.99,3.0
35504,59,0.99,3.0
35506,26,0.99,3.0
35507,10,0.99,3.0
35508,26,0.99,3.0
35510,36,0.99,3.0
35512,66,0.99,3.0
35513,10,0.99,3.0
35517,65,0.99,3.0
35519,41,0.99,3.0
35520,35,0.99,3.0
35524,8,0.99,3.0
35528,35,0.99,3.0
35529,22,0.99,3.0
35530,28,0.99,3.0
35531,2,0.99,3.0
35532,40,0.99,3.0
35533,35,0.99,3.0
35534,47,0.99,3.0
35535,36,0.99,3.0
35537,8,0.99,3.0
35538,8,0.99,3.0
35540,36,0.99,3.0
35542,25,0.99,3.0
35543,24,0.99,3.0
35545,40,0.99,3.0
35546,28,0.99,3.0
35548,54,0.99,3.0
35549,28,0.99,3.0
35550,33,0.99,3.0
35552,59,0.99,3.0
35553,7,0.99,3.0
35556,62,0.99,3.0
35558,22,0.99,3.0
35560,62,0.99,3.0
35561,22,0.99,3.0
35562,39,0.99,3.0
35563,10,0.99,3.0
35566,22,0.99,3.0
35568,37,0.99,3.0
35570,22,0.99,3.0
35571,51,0.99,3.0
35576,19,0.99,3.0
35577,33,0.99,3.0
35579,31,0.99,3.0
35581,40,0.99,3.0
35582,8,0.99,3.0
35583,32,0.99,3.0
35584,40,0.99,3.0
35585,65,0.99,3.0
35587,63,0.99,3.0
35588,65,0.99,3.0
35590,37,0.99,3.0
35591,25,0.99,3.0
35593,8,0.99,3.0
35595,63,0.99,3.0
35596,17,0.99,3.0
35598,60,0.99,3.0
35599,57,0.99,3.0
35600,62,0.99,3.0
35604,62,0.99,3.0
35610,8,0.99,3.0
35611,3,0.99,3.0
35612,36,0.99,3.0
35614,63,0.99,3.0
35615,33,0.99,3.0
35616,25,0.99,3.0
35617,65,0.99,3.0
35618,44,0.99,3.0
35619,26,0.99,3.0
35620,28,0.99,3.0
35621,40,0.99,3.0
35622,3,0.99,3.0
35623,17,0.99,3.0
35624,10,0.99,3.0
35628,37,0.99,3.0
35630,8,0.99,3.0
35631,10,0.99,3.0
35633,40,0.99,3.0
35634,47,0.99,3.0
35636,24,0.99,3.0
35637,28,0.99,3.0
35638,27,0.99,3.0
35639,8,0.99,3.0
35641,22,0.99,3.0
35642,47,0.99,3.0
35643,31,0.99,3.0
35645,7,0.99,3.0
35646,19,0.99,3.0
35648,47,0.99,3.0
35652,32,0.99,3.0
35654,3,0.99,3.0
35656,19,0.99,3.0
35657,19,0.99,3.0
35659,22,0.99,3.0
35662,55,0.99,3.0
35663,32,0.99,3.0
35665,44,0.99,3.0
35666,60,0.99,3.0
35668,26,0.99,3.0
35669,31,0.99,3.0
35670,36,0.99,3.0
35671,65,0.99,3.0
35673,66,0.99,3.0
35677,26,0.99,3.0
35679,19,0.99,3.0
35681,36,0.99,3.0
35683,25,0.99,3.0
35684,10,0.99,3.0
35685,10,0.99,3.0
35686,24,0.99,3.0
35688,41,0.99,3.0
35689,30,0.99,3.0
35690,59,0.99,3.0
35691,59,0.99,3.0
35692,55,0.99,3.0
35695,17,0.99,3.0
35697,50,0.99,3.0
35698,22,0.99,3.0
35700,8,0.99,3.0
35703,54,0.99,3.0
35706,61,0.99,3.0
35707,36,0.99,3.0
35709,7,0.99,3.0
35710,37,0.99,3.0
35711,37,0.99,3.0
35712,25,0.99,3.0
35713,61,0.99,3.0
35715,36,0.99,3.0
35718,30,0.99,3.0
35720,63,0.99,3.0
35721,3,0.99,3.0
35724,63,0.99,3.0
35725,37,0.99,3.0
35728,10,0.99,3.0
35729,55,0.99,3.0
35731,57,0.99,3.0
35736,66,0.99,3.0
35738,50,0.99,3.0
35739,41,0.99,3.0
35740,17,0.99,3.0
35741,24,0.99,3.0
35743,63,0.99,3.0
35744,8,0.99,3.0
35746,8,0.99,3.0
35747,37,0.99,3.0
35749,35,0.99,3.0
35752,28,0.99,3.0
35754,17,0.99,3.0
35755,55,0.99,3.0
35756,8,0.99,3.0
35758,63,0.99,3.0
35759,25,0.99,3.0
35764,31,0.99,3.0
35765,36,0.99,3.0
35768,30,0.99,3.0
35769,28,0.99,3.0
35770,54,0.99,3.0
35771,54,0.99,3.0
35774,63,0.99,3.0
35777,50,0.99,3.0
35780,21,0.99,3.0
35781,25,0.99,3.0
35782,30,0.99,3.0
35783,30,0.99,3.0
35785,61,0.99,3.0
35787,50,0.99,3.0
35789,63,0.99,3.0
35790,66,0.99,3.0
35791,44,0.99,3.0
35792,63,0.99,3.0
35793,22,0.99,3.0
35794,2,0.99,3.0
35795,61,0.99,3.0
35798,63,0.99,3.0
35799,57,0.99,3.0
35801,61,0.99,3.0
35803,25,0.99,3.0
35805,19,0.99,3.0
35806,22,0.99,3.0
35807,8,0.99,3.0
35808,25,0.99,3.0
35810,7,0.99,3.0
35811,33,0.99,3.0
35815,36,0.99,3.0
35816,25,0.99,3.0
35817,63,0.99,3.0
35818,44,0.99,3.0
35819,24,0.99,3.0
35820,33,0.99,3.0
35821,66,0.99,3.0
35822,8,0.99,3.0
35824,17,0.99,3.0
35826,61,0.99,3.0
35827,61,0.99,3.0
35828,24,0.99,3.0
35830,60,0.99,3.0
35831,19,0.99,3.0
35834,35,0.99,3.0
35835,47,0.99,3.0
35836,57,0.99,3.0
35838,59,0.99,3.0
35839,17,0.99,3.0
35840,55,0.99,3.0
35841,40,0.99,3.0
35842,25,0.99,3.0
35843,59,0.99,3.0
35846,24,0.99,3.0
35848,3,0.99,3.0
35851,37,0.99,3.0
35856,10,0.99,3.0
35858,27,0.99,3.0
35859,8,0.99,3.0
35860,25,0.99,3.0
35863,21,0.99,3.0
35864,51,0.99,3.0
35865,62,0.99,3.0
35866,25,0.99,3.0
35867,33,0.99,3.0
35869,19,0.99,3.0
35870,44,0.99,3.0
35874,66,0.99,3.0
35875,25,0.99,3.0
35876,35,0.99,3.0
35877,63,0.99,3.0
35878,33,0.99,3.0
35879,55,0.99,3.0
35882,44,0.99,3.0
35883,27,0.99,3.0
35885,24,0.99,3.0
35886,60,0.99,3.0
35888,63,0.99,3.0
35889,10,0.99,3.0
35891,51,0.99,3.0
35892,30,0.99,3.0
35893,59,0.99,3.0
35895,66,0.99,3.0
35896,24,0.99,3.0
35897,50,0.99,3.0
35898,62,0.99,3.0
35900,35,0.99,3.0
35901,22,0.99,3.0
35902,22,0.99,3.0
35903,59,0.99,3.0
35905,44,0.99,3.0
35906,33,0.99,3.0
35907,22,0.99,3.0
35909,22,0.99,3.0
35911,63,0.99,3.0
35914,62,0.99,3.0
35915,66,0.99,3.0
35916,60,0.99,3.0
35917,54,0.99,3.0
35918,19,0.99,3.0
35920,55,0.99,3.0
35921,10,0.99,3.0
35923,39,0.99,3.0
35924,65,0.99,3.0
35926,35,0.99,3.0
35928,40,0.99,3.0
35929,33,0.99,3.0
35930,30,0.99,3.0
35931,3,0.99,3.0
35934,28,0.99,3.0
35936,25,0.99,3.0
35939,36,0.99,3.0
35940,37,0.99,3.0
35942,63,0.99,3.0
35943,60,0.99,3.0
35951,41,0.99,3.0
35952,62,0.99,3.0
35954,66,0.99,3.0
35955,7,0.99,3.0
35956,54,0.99,3.0
35957,7,0.99,3.0
35959,28,0.99,3.0
35960,50,0.99,3.0
35962,55,0.99,3.0
