item_id,product_id,price,amount
13029,61,0.99,3.0
13031,36,0.99,3.0
13034,22,0.99,3.0
13035,41,0.99,3.0
13036,31,0.99,3.0
13039,30,0.99,3.0
13040,10,0.99,3.0
13041,65,0.99,3.0
13042,65,0.99,3.0
13043,8,0.99,3.0
13046,41,0.99,3.0
13047,35,0.99,3.0
13048,50,0.99,3.0
13049,39,0.99,3.0
13050,51,0.99,3.0
13051,47,0.99,3.0
13053,31,0.99,3.0
13054,47,0.99,3.0
13059,60,0.99,3.0
13061,30,0.99,3.0
13064,35,0.99,3.0
13067,17,0.99,3.0
13068,37,0.99,3.0
13069,37,0.99,3.0
13070,25,0.99,3.0
13071,8,0.99,3.0
13073,65,0.99,3.0
13075,62,0.99,3.0
13076,2,0.99,3.0
13078,62,0.99,3.0
13080,50,0.99,3.0
13081,8,0.99,3.0
13083,37,0.99,3.0
13085,44,0.99,3.0
13087,7,0.99,3.0
13088,55,0.99,3.0
13091,40,0.99,3.0
13094,24,0.99,3.0
13095,63,0.99,3.0
13096,50,0.99,3.0
13097,8,0.99,3.0
13098,25,0.99,3.0
13102,33,0.99,3.0
13103,35,0.99,3.0
13105,66,0.99,3.0
13106,36,0.99,3.0
13107,41,0.99,3.0
13108,21,0.99,3.0
13110,27,0.99,3.0
13112,28,0.99,3.0
13113,31,0.99,3.0
13115,21,0.99,3.0
13118,31,0.99,3.0
13121,35,0.99,3.0
13122,47,0.99,3.0
13124,8,0.99,3.0
13125,25,0.99,3.0
13127,62,0.99,3.0
13130,35,0.99,3.0
13131,47,0.99,3.0
13132,50,0.99,3.0
13135,19,0.99,3.0
13136,3,0.99,3.0
13138,65,0.99,3.0
13139,31,0.99,3.0
13140,50,0.99,3.0
13142,44,0.99,3.0
13143,28,0.99,3.0
13145,33,0.99,3.0
13149,54,0.99,3.0
13151,10,0.99,3.0
13152,51,0.99,3.0
13156,57,0.99,3.0
13159,37,0.99,3.0
13161,63,0.99,3.0
13162,3,0.99,3.0
13163,24,0.99,3.0
13167,27,0.99,3.0
13168,55,0.99,3.0
13171,2,0.99,3.0
13173,37,0.99,3.0
13174,41,0.99,3.0
13176,33,0.99,3.0
13177,8,0.99,3.0
13178,51,0.99,3.0
13179,41,0.99,3.0
13181,7,0.99,3.0
13183,35,0.99,3.0
13184,65,0.99,3.0
13186,65,0.99,3.0
13187,50,0.99,3.0
13188,51,0.99,3.0
13189,59,0.99,3.0
13191,54,0.99,3.0
13192,24,0.99,3.0
13193,44,0.99,3.0
13195,37,0.99,3.0
13196,62,0.99,3.0
13197,62,0.99,3.0
13198,50,0.99,3.0
13200,59,0.99,3.0
13203,27,0.99,3.0
13205,7,0.99,3.0
13206,24,0.99,3.0
13207,8,0.99,3.0
13208,32,0.99,3.0
13212,59,0.99,3.0
13213,51,0.99,3.0
13216,66,0.99,3.0
13217,7,0.99,3.0
13220,47,0.99,3.0
13221,27,0.99,3.0
13222,31,0.99,3.0
13223,8,0.99,3.0
13226,47,0.99,3.0
13228,41,0.99,3.0
13229,55,0.99,3.0
13231,32,0.99,3.0
13232,17,0.99,3.0
13233,36,0.99,3.0
13236,27,0.99,3.0
13238,24,0.99,3.0
13239,57,0.99,3.0
13240,54,0.99,3.0
13241,40,0.99,3.0
13242,26,0.99,3.0
13244,60,0.99,3.0
13245,62,0.99,3.0
13246,36,0.99,3.0
13248,2,0.99,3.0
13249,31,0.99,3.0
13250,36,0.99,3.0
13251,26,0.99,3.0
13252,24,0.99,3.0
13254,44,0.99,3.0
13257,28,0.99,3.0
13258,10,0.99,3.0
13259,28,0.99,3.0
13261,7,0.99,3.0
13263,2,0.99,3.0
13264,33,0.99,3.0
13267,25,0.99,3.0
13268,10,0.99,3.0
13269,19,0.99,3.0
13272,62,0.99,3.0
13274,17,0.99,3.0
13275,24,0.99,3.0
13279,32,0.99,3.0
13280,30,0.99,3.0
13281,37,0.99,3.0
13282,66,0.99,3.0
13283,2,0.99,3.0
13286,61,0.99,3.0
13290,37,0.99,3.0
13291,30,0.99,3.0
13293,27,0.99,3.0
13294,35,0.99,3.0
13295,25,0.99,3.0
13296,26,0.99,3.0
13297,17,0.99,3.0
13298,60,0.99,3.0
13301,2,0.99,3.0
13305,35,0.99,3.0
13306,2,0.99,3.0
13308,41,0.99,3.0
13309,40,0.99,3.0
13315,61,0.99,3.0
13317,50,0.99,3.0
13319,19,0.99,3.0
13320,51,0.99,3.0
13321,66,0.99,3.0
13323,7,0.99,3.0
13330,19,0.99,3.0
13333,21,0.99,3.0
13335,65,0.99,3.0
13336,32,0.99,3.0
13338,60,0.99,3.0
13340,37,0.99,3.0
13342,33,0.99,3.0
13344,24,0.99,3.0
13345,65,0.99,3.0
13346,39,0.99,3.0
13348,2,0.99,3.0
13349,65,0.99,3.0
13350,26,0.99,3.0
13351,33,0.99,3.0
13352,21,0.99,3.0
13353,30,0.99,3.0
13354,47,0.99,3.0
13355,50,0.99,3.0
13357,21,0.99,3.0
13359,47,0.99,3.0
13360,3,0.99,3.0
13361,37,0.99,3.0
13362,8,0.99,3.0
13364,32,0.99,3.0
13366,8,0.99,3.0
13367,50,0.99,3.0
13368,59,0.99,3.0
13371,8,0.99,3.0
13372,10,0.99,3.0
13375,33,0.99,3.0
13376,50,0.99,3.0
13378,47,0.99,3.0
13380,8,0.99,3.0
13382,63,0.99,3.0
13384,57,0.99,3.0
13385,35,0.99,3.0
13388,50,0.99,3.0
13390,7,0.99,3.0
13392,44,0.99,3.0
13394,32,0.99,3.0
13397,40,0.99,3.0
13398,2,0.99,3.0
13399,17,0.99,3.0
13401,50,0.99,3.0
13402,41,0.99,3.0
13404,60,0.99,3.0
13405,39,0.99,3.0
13406,37,0.99,3.0
13407,36,0.99,3.0
13409,47,0.99,3.0
13411,44,0.99,3.0
13412,65,0.99,3.0
13413,47,0.99,3.0
13414,57,0.99,3.0
13415,51,0.99,3.0
13416,32,0.99,3.0
13417,22,0.99,3.0
13418,35,0.99,3.0
13419,59,0.99,3.0
13422,40,0.99,3.0
13426,57,0.99,3.0
13427,31,0.99,3.0
13429,36,0.99,3.0
13430,22,0.99,3.0
13432,54,0.99,3.0
13433,28,0.99,3.0
13434,27,0.99,3.0
13436,19,0.99,3.0
13437,31,0.99,3.0
13438,2,0.99,3.0
13440,30,0.99,3.0
13441,7,0.99,3.0
13444,3,0.99,3.0
13446,65,0.99,3.0
13447,60,0.99,3.0
13449,65,0.99,3.0
13450,22,0.99,3.0
13455,37,0.99,3.0
13456,27,0.99,3.0
13458,33,0.99,3.0
13461,27,0.99,3.0
13462,24,0.99,3.0
13466,10,0.99,3.0
13467,36,0.99,3.0
13469,65,0.99,3.0
13470,57,0.99,3.0
13471,30,0.99,3.0
13472,51,0.99,3.0
13475,40,0.99,3.0
13477,44,0.99,3.0
13478,22,0.99,3.0
13479,26,0.99,3.0
13480,50,0.99,3.0
13481,2,0.99,3.0
13482,66,0.99,3.0
13484,17,0.99,3.0
13485,50,0.99,3.0
13487,59,0.99,3.0
13488,51,0.99,3.0
13489,57,0.99,3.0
13492,17,0.99,3.0
13493,65,0.99,3.0
13495,21,0.99,3.0
13496,37,0.99,3.0
13499,51,0.99,3.0
13500,57,0.99,3.0
13502,41,0.99,3.0
13504,26,0.99,3.0
13507,22,0.99,3.0
13510,17,0.99,3.0
13512,22,0.99,3.0
13514,10,0.99,3.0
13515,10,0.99,3.0
13516,39,0.99,3.0
13517,47,0.99,3.0
13518,40,0.99,3.0
13520,22,0.99,3.0
13522,26,0.99,3.0
13523,44,0.99,3.0
13524,40,0.99,3.0
13525,30,0.99,3.0
13526,55,0.99,3.0
13527,47,0.99,3.0
13529,28,0.99,3.0
13530,31,0.99,3.0
13533,41,0.99,3.0
13534,22,0.99,3.0
13535,25,0.99,3.0
13537,57,0.99,3.0
13538,66,0.99,3.0
13539,36,0.99,3.0
13541,41,0.99,3.0
13542,17,0.99,3.0
13545,7,0.99,3.0
13546,57,0.99,3.0
13548,44,0.99,3.0
13550,59,0.99,3.0
13551,32,0.99,3.0
13557,59,0.99,3.0
13558,63,0.99,3.0
13560,40,0.99,3.0
13564,41,0.99,3.0
13565,63,0.99,3.0
13566,26,0.99,3.0
13568,36,0.99,3.0
13571,10,0.99,3.0
13572,2,0.99,3.0
13573,21,0.99,3.0
13574,47,0.99,3.0
13575,36,0.99,3.0
13580,39,0.99,3.0
13581,39,0.99,3.0
13582,27,0.99,3.0
13583,62,0.99,3.0
13584,32,0.99,3.0
13585,7,0.99,3.0
13586,63,0.99,3.0
13588,50,0.99,3.0
13589,33,0.99,3.0
13591,19,0.99,3.0
13592,35,0.99,3.0
13594,17,0.99,3.0
13595,32,0.99,3.0
13596,44,0.99,3.0
13597,40,0.99,3.0
13598,35,0.99,3.0
13599,26,0.99,3.0
13602,66,0.99,3.0
13603,62,0.99,3.0
13604,25,0.99,3.0
13606,27,0.99,3.0
13607,63,0.99,3.0
13608,31,0.99,3.0
13611,66,0.99,3.0
13612,7,0.99,3.0
13613,60,0.99,3.0
13616,7,0.99,3.0
13617,32,0.99,3.0
13618,54,0.99,3.0
13619,27,0.99,3.0
13621,51,0.99,3.0
13622,62,0.99,3.0
13623,19,0.99,3.0
13624,2,0.99,3.0
13626,27,0.99,3.0
13627,19,0.99,3.0
13630,41,0.99,3.0
13631,27,0.99,3.0
13634,37,0.99,3.0
13635,66,0.99,3.0
13636,17,0.99,3.0
13637,62,0.99,3.0
13638,19,0.99,3.0
13642,25,0.99,3.0
13643,41,0.99,3.0
13644,19,0.99,3.0
13648,2,0.99,3.0
13651,17,0.99,3.0
13652,17,0.99,3.0
13654,39,0.99,3.0
13656,37,0.99,3.0
13659,31,0.99,3.0
13660,32,0.99,3.0
13661,30,0.99,3.0
13664,47,0.99,3.0
13666,19,0.99,3.0
13669,26,0.99,3.0
13670,35,0.99,3.0
13672,3,0.99,3.0
13673,24,0.99,3.0
13674,17,0.99,3.0
13676,8,0.99,3.0
13677,25,0.99,3.0
13679,44,0.99,3.0
13680,63,0.99,3.0
13681,59,0.99,3.0
13682,62,0.99,3.0
13683,31,0.99,3.0
13684,50,0.99,3.0
13686,59,0.99,3.0
13687,7,0.99,3.0
13688,37,0.99,3.0
13691,63,0.99,3.0
13692,44,0.99,3.0
13693,19,0.99,3.0
13702,55,0.99,3.0
13705,47,0.99,3.0
13707,10,0.99,3.0
13708,10,0.99,3.0
13710,35,0.99,3.0
13711,30,0.99,3.0
13712,47,0.99,3.0
13714,3,0.99,3.0
13718,61,0.99,3.0
13719,36,0.99,3.0
13720,21,0.99,3.0
13723,17,0.99,3.0
13724,31,0.99,3.0
13725,26,0.99,3.0
13727,51,0.99,3.0
13728,3,0.99,3.0
13729,7,0.99,3.0
13731,61,0.99,3.0
13733,8,0.99,3.0
13734,28,0.99,3.0
13735,37,0.99,3.0
13736,39,0.99,3.0
13737,7,0.99,3.0
13739,31,0.99,3.0
13741,28,0.99,3.0
13742,27,0.99,3.0
13743,8,0.99,3.0
13744,8,0.99,3.0
13745,7,0.99,3.0
13747,31,0.99,3.0
13748,30,0.99,3.0
13749,51,0.99,3.0
13751,30,0.99,3.0
13753,61,0.99,3.0
13756,59,0.99,3.0
13757,37,0.99,3.0
13758,28,0.99,3.0
13759,66,0.99,3.0
13760,26,0.99,3.0
13763,27,0.99,3.0
13764,2,0.99,3.0
13766,35,0.99,3.0
13767,63,0.99,3.0
13768,51,0.99,3.0
13769,25,0.99,3.0
13776,59,0.99,3.0
13777,2,0.99,3.0
13778,36,0.99,3.0
13779,2,0.99,3.0
13780,54,0.99,3.0
13781,50,0.99,3.0
13782,39,0.99,3.0
13784,2,0.99,3.0
13785,35,0.99,3.0
13786,25,0.99,3.0
13787,3,0.99,3.0
13788,55,0.99,3.0
13789,40,0.99,3.0
13792,28,0.99,3.0
13793,59,0.99,3.0
13794,3,0.99,3.0
13795,2,0.99,3.0
13796,47,0.99,3.0
13798,57,0.99,3.0
13800,8,0.99,3.0
13802,30,0.99,3.0
13803,66,0.99,3.0
13805,8,0.99,3.0
13807,66,0.99,3.0
13808,63,0.99,3.0
13809,25,0.99,3.0
13811,51,0.99,3.0
13812,39,0.99,3.0
13813,10,0.99,3.0
13814,36,0.99,3.0
13815,10,0.99,3.0
13816,27,0.99,3.0
13817,66,0.99,3.0
13818,44,0.99,3.0
13819,59,0.99,3.0
13821,66,0.99,3.0
13822,60,0.99,3.0
13823,50,0.99,3.0
13824,25,0.99,3.0
13825,50,0.99,3.0
13826,63,0.99,3.0
13827,51,0.99,3.0
13830,8,0.99,3.0
13832,51,0.99,3.0
13836,35,0.99,3.0
13838,55,0.99,3.0
13840,60,0.99,3.0
13842,33,0.99,3.0
13845,36,0.99,3.0
13846,50,0.99,3.0
13847,60,0.99,3.0
13848,25,0.99,3.0
13849,55,0.99,3.0
13850,30,0.99,3.0
13852,30,0.99,3.0
13853,39,0.99,3.0
13854,40,0.99,3.0
13855,7,0.99,3.0
13856,59,0.99,3.0
13857,41,0.99,3.0
13858,66,0.99,3.0
13859,66,0.99,3.0
13860,41,0.99,3.0
13861,30,0.99,3.0
13863,19,0.99,3.0
13864,50,0.99,3.0
13865,7,0.99,3.0
13866,30,0.99,3.0
13867,57,0.99,3.0
13868,50,0.99,3.0
13869,2,0.99,3.0
13871,3,0.99,3.0
13872,19,0.99,3.0
13876,37,0.99,3.0
13880,62,0.99,3.0
13881,24,0.99,3.0
13882,31,0.99,3.0
13883,33,0.99,3.0
13885,61,0.99,3.0
13886,31,0.99,3.0
13887,21,0.99,3.0
13888,57,0.99,3.0
13889,55,0.99,3.0
13890,31,0.99,3.0
13892,57,0.99,3.0
13893,28,0.99,3.0
13894,2,0.99,3.0
13895,3,0.99,3.0
13896,47,0.99,3.0
13897,21,0.99,3.0
13899,22,0.99,3.0
13901,33,0.99,3.0
13903,10,0.99,3.0
13904,51,0.99,3.0
13906,40,0.99,3.0
13907,40,0.99,3.0
13910,41,0.99,3.0
13911,25,0.99,3.0
13913,66,0.99,3.0
13916,35,0.99,3.0
13917,60,0.99,3.0
13918,2,0.99,3.0
13919,19,0.99,3.0
13921,32,0.99,3.0
13923,59,0.99,3.0
13927,59,0.99,3.0
13929,30,0.99,3.0
13934,57,0.99,3.0
13936,10,0.99,3.0
13938,3,0.99,3.0
13939,57,0.99,3.0
13940,60,0.99,3.0
13942,39,0.99,3.0
13945,10,0.99,3.0
13946,57,0.99,3.0
13950,28,0.99,3.0
13952,40,0.99,3.0
13954,57,0.99,3.0
13955,33,0.99,3.0
13956,3,0.99,3.0
13957,50,0.99,3.0
13959,28,0.99,3.0
13960,65,0.99,3.0
13961,25,0.99,3.0
13963,27,0.99,3.0
13964,7,0.99,3.0
13965,66,0.99,3.0
13966,19,0.99,3.0
13967,41,0.99,3.0
13969,62,0.99,3.0
13970,66,0.99,3.0
13971,27,0.99,3.0
13972,24,0.99,3.0
13974,40,0.99,3.0
13975,21,0.99,3.0
13977,28,0.99,3.0
13978,60,0.99,3.0
13980,31,0.99,3.0
13981,25,0.99,3.0
13985,22,0.99,3.0
13986,37,0.99,3.0
13987,35,0.99,3.0
13990,44,0.99,3.0
13992,2,0.99,3.0
13995,21,0.99,3.0
13996,62,0.99,3.0
13999,37,0.99,3.0
14000,57,0.99,3.0
14001,3,0.99,3.0
14004,62,0.99,3.0
14007,32,0.99,3.0
14009,39,0.99,3.0
14010,3,0.99,3.0
14011,19,0.99,3.0
14012,61,0.99,3.0
14013,27,0.99,3.0
14014,10,0.99,3.0
14019,60,0.99,3.0
14020,66,0.99,3.0
14021,47,0.99,3.0
14024,63,0.99,3.0
14025,37,0.99,3.0
14027,22,0.99,3.0
14029,2,0.99,3.0
14030,51,0.99,3.0
14031,19,0.99,3.0
14032,65,0.99,3.0
14033,26,0.99,3.0
14034,44,0.99,3.0
14035,47,0.99,3.0
14036,61,0.99,3.0
14038,37,0.99,3.0
14040,57,0.99,3.0
14041,50,0.99,3.0
14043,63,0.99,3.0
14045,27,0.99,3.0
14046,27,0.99,3.0
14049,47,0.99,3.0
14050,57,0.99,3.0
14053,26,0.99,3.0
14058,62,0.99,3.0
14060,28,0.99,3.0
14061,35,0.99,3.0
14063,7,0.99,3.0
14064,37,0.99,3.0
14065,30,0.99,3.0
14068,40,0.99,3.0
14069,10,0.99,3.0
14070,27,0.99,3.0
14072,21,0.99,3.0
14073,17,0.99,3.0
14079,7,0.99,3.0
14082,55,0.99,3.0
14083,63,0.99,3.0
14084,65,0.99,3.0
14085,21,0.99,3.0
14087,50,0.99,3.0
14088,2,0.99,3.0
14089,10,0.99,3.0
14091,7,0.99,3.0
14092,36,0.99,3.0
14093,22,0.99,3.0
14097,25,0.99,3.0
14102,35,0.99,3.0
14105,31,0.99,3.0
14106,3,0.99,3.0
14107,10,0.99,3.0
14109,40,0.99,3.0
14112,55,0.99,3.0
14118,27,0.99,3.0
14121,8,0.99,3.0
14122,63,0.99,3.0
14123,65,0.99,3.0
14124,31,0.99,3.0
14126,17,0.99,3.0
14128,33,0.99,3.0
14129,36,0.99,3.0
14130,24,0.99,3.0
14138,60,0.99,3.0
14139,30,0.99,3.0
14140,63,0.99,3.0
14141,33,0.99,3.0
14143,10,0.99,3.0
14144,19,0.99,3.0
14147,24,0.99,3.0
14148,57,0.99,3.0
14150,25,0.99,3.0
14151,17,0.99,3.0
14152,7,0.99,3.0
14153,55,0.99,3.0
14154,41,0.99,3.0
14155,10,0.99,3.0
14156,8,0.99,3.0
14158,31,0.99,3.0
14159,50,0.99,3.0
14160,44,0.99,3.0
14161,21,0.99,3.0
14162,61,0.99,3.0
14163,2,0.99,3.0
14164,65,0.99,3.0
14165,50,0.99,3.0
14168,62,0.99,3.0
14169,36,0.99,3.0
14170,17,0.99,3.0
14171,21,0.99,3.0
14172,55,0.99,3.0
14173,50,0.99,3.0
14174,25,0.99,3.0
14175,22,0.99,3.0
14177,36,0.99,3.0
14178,3,0.99,3.0
14179,32,0.99,3.0
14180,41,0.99,3.0
14182,61,0.99,3.0
14183,44,0.99,3.0
14186,2,0.99,3.0
14188,63,0.99,3.0
14189,24,0.99,3.0
14190,66,0.99,3.0
14191,24,0.99,3.0
14194,2,0.99,3.0
14196,61,0.99,3.0
14198,55,0.99,3.0
14199,44,0.99,3.0
14200,19,0.99,3.0
14201,47,0.99,3.0
14204,66,0.99,3.0
14205,24,0.99,3.0
14206,44,0.99,3.0
14207,61,0.99,3.0
14208,55,0.99,3.0
14211,59,0.99,3.0
14213,32,0.99,3.0
14215,59,0.99,3.0
14216,22,0.99,3.0
14219,60,0.99,3.0
14221,17,0.99,3.0
14222,44,0.99,3.0
14224,32,0.99,3.0
14225,25,0.99,3.0
14226,22,0.99,3.0
14227,40,0.99,3.0
14228,7,0.99,3.0
14235,47,0.99,3.0
14236,65,0.99,3.0
14238,33,0.99,3.0
14241,10,0.99,3.0
14242,44,0.99,3.0
14244,41,0.99,3.0
14245,62,0.99,3.0
14246,24,0.99,3.0
14247,26,0.99,3.0
14249,19,0.99,3.0
14251,40,0.99,3.0
14252,31,0.99,3.0
14253,57,0.99,3.0
14254,36,0.99,3.0
14255,66,0.99,3.0
14256,21,0.99,3.0
14258,33,0.99,3.0
14259,36,0.99,3.0
14260,26,0.99,3.0
14261,40,0.99,3.0
14264,39,0.99,3.0
14265,17,0.99,3.0
14266,32,0.99,3.0
14268,31,0.99,3.0
14269,50,0.99,3.0
14270,44,0.99,3.0
14271,54,0.99,3.0
14275,37,0.99,3.0
14276,39,0.99,3.0
14277,59,0.99,3.0
14278,26,0.99,3.0
14285,39,0.99,3.0
14286,33,0.99,3.0
14287,37,0.99,3.0
14288,27,0.99,3.0
14289,27,0.99,3.0
14290,8,0.99,3.0
14292,66,0.99,3.0
14294,66,0.99,3.0
14295,60,0.99,3.0
14297,60,0.99,3.0
14298,50,0.99,3.0
14299,37,0.99,3.0
14301,41,0.99,3.0
14303,57,0.99,3.0
14304,41,0.99,3.0
14307,10,0.99,3.0
14310,28,0.99,3.0
14311,35,0.99,3.0
14313,66,0.99,3.0
14317,25,0.99,3.0
14320,37,0.99,3.0
14323,50,0.99,3.0
14324,37,0.99,3.0
14325,26,0.99,3.0
14327,32,0.99,3.0
14328,31,0.99,3.0
14329,2,0.99,3.0
14331,66,0.99,3.0
14332,65,0.99,3.0
14333,27,0.99,3.0
14334,44,0.99,3.0
14335,24,0.99,3.0
14336,10,0.99,3.0
14338,59,0.99,3.0
14340,60,0.99,3.0
14342,35,0.99,3.0
14343,65,0.99,3.0
14344,21,0.99,3.0
14345,62,0.99,3.0
14347,25,0.99,3.0
14348,10,0.99,3.0
14349,21,0.99,3.0
14350,32,0.99,3.0
14353,66,0.99,3.0
14354,51,0.99,3.0
14356,37,0.99,3.0
14357,25,0.99,3.0
14358,61,0.99,3.0
14359,27,0.99,3.0
14361,66,0.99,3.0
14365,59,0.99,3.0
14366,50,0.99,3.0
14369,7,0.99,3.0
14372,8,0.99,3.0
14374,61,0.99,3.0
14375,27,0.99,3.0
14376,44,0.99,3.0
14385,37,0.99,3.0
14386,28,0.99,3.0
14391,41,0.99,3.0
14392,32,0.99,3.0
14394,30,0.99,3.0
14396,51,0.99,3.0
14397,50,0.99,3.0
14399,50,0.99,3.0
14401,21,0.99,3.0
14403,54,0.99,3.0
14404,65,0.99,3.0
14406,62,0.99,3.0
14407,17,0.99,3.0
14408,32,0.99,3.0
14409,19,0.99,3.0
14410,35,0.99,3.0
14411,39,0.99,3.0
14414,31,0.99,3.0
14415,31,0.99,3.0
14416,37,0.99,3.0
14419,19,0.99,3.0
14421,54,0.99,3.0
14422,30,0.99,3.0
14425,31,0.99,3.0
14427,19,0.99,3.0
14430,25,0.99,3.0
14435,28,0.99,3.0
14436,37,0.99,3.0
14437,25,0.99,3.0
14440,10,0.99,3.0
14442,39,0.99,3.0
14443,54,0.99,3.0
14444,7,0.99,3.0
14446,28,0.99,3.0
14447,40,0.99,3.0
14448,66,0.99,3.0
14449,25,0.99,3.0
14450,57,0.99,3.0
14454,62,0.99,3.0
14455,28,0.99,3.0
14458,22,0.99,3.0
14459,3,0.99,3.0
14460,21,0.99,3.0
14461,26,0.99,3.0
14462,47,0.99,3.0
14463,39,0.99,3.0
14465,26,0.99,3.0
14467,17,0.99,3.0
14468,50,0.99,3.0
14469,66,0.99,3.0
14470,44,0.99,3.0
14471,35,0.99,3.0
14472,33,0.99,3.0
14473,10,0.99,3.0
14475,28,0.99,3.0
14478,31,0.99,3.0
14480,22,0.99,3.0
14481,35,0.99,3.0
14482,39,0.99,3.0
14483,2,0.99,3.0
14485,27,0.99,3.0
14486,39,0.99,3.0
14487,37,0.99,3.0
14490,28,0.99,3.0
14491,30,0.99,3.0
14492,65,0.99,3.0
14493,62,0.99,3.0
14494,35,0.99,3.0
14495,40,0.99,3.0
14497,36,0.99,3.0
14498,66,0.99,3.0
14503,31,0.99,3.0
14506,28,0.99,3.0
14507,50,0.99,3.0
14509,55,0.99,3.0
14510,19,0.99,3.0
14512,3,0.99,3.0
14513,8,0.99,3.0
14515,60,0.99,3.0
14516,36,0.99,3.0
14517,2,0.99,3.0
14518,17,0.99,3.0
14519,33,0.99,3.0
14522,17,0.99,3.0
14524,57,0.99,3.0
14525,17,0.99,3.0
14527,44,0.99,3.0
14529,62,0.99,3.0
14530,51,0.99,3.0
14531,25,0.99,3.0
14532,41,0.99,3.0
14534,17,0.99,3.0
14535,8,0.99,3.0
14536,32,0.99,3.0
14537,26,0.99,3.0
14539,36,0.99,3.0
14541,44,0.99,3.0
14544,51,0.99,3.0
14546,62,0.99,3.0
14549,51,0.99,3.0
14553,7,0.99,3.0
14554,2,0.99,3.0
14555,33,0.99,3.0
14559,44,0.99,3.0
14560,61,0.99,3.0
14561,24,0.99,3.0
14563,19,0.99,3.0
14564,44,0.99,3.0
14566,50,0.99,3.0
14567,31,0.99,3.0
14570,2,0.99,3.0
14571,66,0.99,3.0
14573,19,0.99,3.0
14575,51,0.99,3.0
14576,31,0.99,3.0
14577,44,0.99,3.0
14578,30,0.99,3.0
14579,63,0.99,3.0
14583,33,0.99,3.0
14584,54,0.99,3.0
14585,10,0.99,3.0
14588,8,0.99,3.0
14590,61,0.99,3.0
14592,40,0.99,3.0
14594,66,0.99,3.0
14595,17,0.99,3.0
14599,26,0.99,3.0
14600,30,0.99,3.0
14604,8,0.99,3.0
14605,8,0.99,3.0
14607,24,0.99,3.0
14610,37,0.99,3.0
14612,44,0.99,3.0
14613,25,0.99,3.0
14614,66,0.99,3.0
14615,51,0.99,3.0
14616,40,0.99,3.0
14617,59,0.99,3.0
14620,24,0.99,3.0
14622,27,0.99,3.0
14623,61,0.99,3.0
14624,54,0.99,3.0
14625,30,0.99,3.0
14627,57,0.99,3.0
14628,40,0.99,3.0
14629,65,0.99,3.0
14632,57,0.99,3.0
14633,3,0.99,3.0
14637,17,0.99,3.0
14641,59,0.99,3.0
14642,2,0.99,3.0
14643,30,0.99,3.0
14646,39,0.99,3.0
14647,19,0.99,3.0
14651,44,0.99,3.0
14652,60,0.99,3.0
14653,57,0.99,3.0
14654,36,0.99,3.0
14657,47,0.99,3.0
14660,30,0.99,3.0
14661,36,0.99,3.0
14662,55,0.99,3.0
14663,21,0.99,3.0
14664,25,0.99,3.0
14665,32,0.99,3.0
14666,19,0.99,3.0
14669,55,0.99,3.0
14670,39,0.99,3.0
14672,31,0.99,3.0
14673,17,0.99,3.0
14674,31,0.99,3.0
14677,28,0.99,3.0
14680,47,0.99,3.0
14681,63,0.99,3.0
14683,21,0.99,3.0
14684,19,0.99,3.0
14688,33,0.99,3.0
14689,2,0.99,3.0
14690,66,0.99,3.0
14691,37,0.99,3.0
14693,41,0.99,3.0
14694,36,0.99,3.0
14695,7,0.99,3.0
14696,33,0.99,3.0
14697,54,0.99,3.0
14698,24,0.99,3.0
14700,27,0.99,3.0
14701,60,0.99,3.0
14702,17,0.99,3.0
14703,55,0.99,3.0
14704,54,0.99,3.0
14706,40,0.99,3.0
14707,10,0.99,3.0
14709,21,0.99,3.0
14710,33,0.99,3.0
14711,47,0.99,3.0
14712,28,0.99,3.0
14713,60,0.99,3.0
14714,36,0.99,3.0
14715,54,0.99,3.0
14717,44,0.99,3.0
14718,60,0.99,3.0
14719,50,0.99,3.0
14720,55,0.99,3.0
14721,2,0.99,3.0
14724,57,0.99,3.0
14725,55,0.99,3.0
14726,54,0.99,3.0
14727,59,0.99,3.0
14729,63,0.99,3.0
14730,27,0.99,3.0
14731,54,0.99,3.0
14732,41,0.99,3.0
14735,7,0.99,3.0
14736,50,0.99,3.0
14737,30,0.99,3.0
14738,44,0.99,3.0
14740,17,0.99,3.0
14741,22,0.99,3.0
14742,22,0.99,3.0
14744,47,0.99,3.0
14745,59,0.99,3.0
14748,37,0.99,3.0
14749,54,0.99,3.0
14750,10,0.99,3.0
14751,57,0.99,3.0
14752,24,0.99,3.0
14753,54,0.99,3.0
14754,41,0.99,3.0
14755,27,0.99,3.0
14757,41,0.99,3.0
14758,61,0.99,3.0
14761,30,0.99,3.0
14762,32,0.99,3.0
14763,17,0.99,3.0
14764,51,0.99,3.0
14766,10,0.99,3.0
14768,27,0.99,3.0
14769,30,0.99,3.0
14770,31,0.99,3.0
14773,37,0.99,3.0
14774,63,0.99,3.0
14775,37,0.99,3.0
14777,26,0.99,3.0
14778,32,0.99,3.0
14779,57,0.99,3.0
14781,30,0.99,3.0
14782,60,0.99,3.0
14783,33,0.99,3.0
14784,25,0.99,3.0
14785,57,0.99,3.0
14787,26,0.99,3.0
14791,57,0.99,3.0
14792,24,0.99,3.0
14793,54,0.99,3.0
14795,57,0.99,3.0
14796,8,0.99,3.0
14798,41,0.99,3.0
14799,57,0.99,3.0
14802,33,0.99,3.0
14803,19,0.99,3.0
14805,28,0.99,3.0
